,data,idAluno,porcentagemAcerto,questao
257,2017-08-14 19:51:19.745,5991e7683c13e92f349ee4ff,100.0,59887c83684f4a3f78163c02
258,2017-08-14 19:51:52.825,5991e71c3c13e92f349ee4fd,100.0,59888ea5d2f43b3f548ef057
259,2017-08-14 19:54:10.473,5991e83c8907ca2f441cd3d3,100.0,59888ea5d2f43b3f548ef057
260,2017-08-14 19:54:12.489,5991e7fb8907ca2f441cd3d1,100.0,59888cb2d2f43b3f548ef054
261,2017-08-14 19:56:44.238,5991e71c3c13e92f349ee4fd,100.0,59888ea5d2f43b3f548ef057
262,2017-08-14 19:58:24.690,5991e7253c13e92f349ee4fe,100.0,59888ea5d2f43b3f548ef057
263,2017-08-14 20:03:03.004,5991e7fb8907ca2f441cd3d1,100.0,59888ea5d2f43b3f548ef057
264,2017-08-15 00:20:39.814,5991cb910be9d42f2f68b906,100.0,59888ea5d2f43b3f548ef057
265,2017-08-15 00:21:52.496,5991cdadb3c8b42f3d5da40b,100.0,59887c83684f4a3f78163c02
266,2017-08-15 00:39:15.422,5991e708b3c8b42f3d5da487,100.0,59888ea5d2f43b3f548ef057
267,2017-08-15 00:55:35.417,5991cb910be9d42f2f68b906,100.0,59888cb2d2f43b3f548ef054
268,2017-08-15 02:34:17.369,5991e7088907ca2f441cd3cf,100.0,59887c83684f4a3f78163c02
269,2017-08-15 17:10:33.702,5991cd8bb3c8b42f3d5da405,0.0,59888cb2d2f43b3f548ef054
270,2017-08-15 17:14:31.158,5991cd8bb3c8b42f3d5da405,0.0,59888cb2d2f43b3f548ef054
271,2017-08-15 17:38:27.367,5991cd8bb3c8b42f3d5da405,0.0,59885f8d684f4a3f78163c00
272,2017-08-15 17:38:41.360,5991cd8bb3c8b42f3d5da405,50.0,59885f8d684f4a3f78163c00
273,2017-08-16 10:19:56.558,598cd8b823daeb4b50a4b254,100.0,599338f46fb24841cdc4ef84
274,2017-08-16 11:59:35.654,598cd8b823daeb4b50a4b254,100.0,59943356a76e28186bdf566e
275,2017-08-16 13:21:47.421,5991e7088907ca2f441cd3cf,100.0,59888cb2d2f43b3f548ef054
276,2017-08-16 14:01:29.294,5991e7088907ca2f441cd3cf,100.0,59888ea5d2f43b3f548ef057
277,2017-08-16 16:47:22.097,5991cd8bb3c8b42f3d5da405,0.0,59943356a76e28186bdf566e
278,2017-08-16 17:02:05.736,598cd5453bc48946977dcf66,100.0,59943356a76e28186bdf566e
279,2017-08-16 18:02:39.088,598cd5453bc48946977dcf66,100.0,5994485a487ae0183f7dbffa
280,2017-08-16 18:11:55.199,598cd5453bc48946977dcf66,100.0,5994498d0875c31866aa6922
281,2017-08-16 18:12:30.206,598cd5453bc48946977dcf66,100.0,59943356a76e28186bdf566e
282,2017-08-16 18:14:56.247,598cd5453bc48946977dcf66,100.0,599338f46fb24841cdc4ef84
283,2017-08-16 18:31:41.247,5991cd8bb3c8b42f3d5da405,0.0,5994498d0875c31866aa6922
284,2017-08-16 18:36:53.398,598cd5453bc48946977dcf66,100.0,5994434aa76e28186bdf5672
285,2017-08-18 16:00:42.269,598cd5453bc48946977dcf66,100.0,599338f46fb24841cdc4ef84
286,2017-08-18 21:11:33.248,598cd5453bc48946977dcf66,100.0,59885f8d684f4a3f78163c00
287,2017-08-20 18:18:17.698,5999c669aa6c19020665d5f6,100.0,59885f8d684f4a3f78163c00
288,2017-08-20 19:17:05.751,5999c669aa6c19020665d5f6,100.0,59943356a76e28186bdf566e
289,2017-08-21 16:09:39.544,5991cd870be9d42f2f68b90c,100.0,599a32d6d9b4c2079007acb4
290,2017-08-21 16:10:06.692,599b0544872c0a078b68b141,0.0,599a32d6d9b4c2079007acb4
291,2017-08-21 16:13:44.107,5991cd870be9d42f2f68b90c,100.0,599adae4d9b4c2079007acc3
292,2017-08-21 16:13:54.657,599b0504872c0a078b68b13f,100.0,599a32d6d9b4c2079007acb4
293,2017-08-21 16:14:00.416,599b05d1872c0a078b68b146,100.0,599a32d6d9b4c2079007acb4
294,2017-08-21 16:15:55.359,599b0563d9b4c2079007acc9,100.0,599a32d6d9b4c2079007acb4
295,2017-08-21 16:16:29.773,599b053e495fac076a06d3f7,100.0,599a32d6d9b4c2079007acb4
296,2017-08-21 16:16:39.689,599b0509872c0a078b68b140,100.0,599a32d6d9b4c2079007acb4
297,2017-08-21 16:17:05.862,599b0544495fac076a06d3f8,100.0,599a32d6d9b4c2079007acb4
298,2017-08-21 16:17:22.424,599b051d495fac076a06d3f5,100.0,599a32d6d9b4c2079007acb4
299,2017-08-21 16:17:33.082,5991cd580be9d42f2f68b909,100.0,599ae054495fac076a06d3ef
300,2017-08-21 16:17:38.138,599b051d495fac076a06d3f5,100.0,599a32d6d9b4c2079007acb4
301,2017-08-21 16:17:45.325,599b05cbd9b4c2079007acca,100.0,599a32d6d9b4c2079007acb4
302,2017-08-21 16:17:57.636,599b05b010b11c07650122ea,100.0,599a32d6d9b4c2079007acb4
303,2017-08-21 16:19:35.979,599b051f10b11c07650122e8,100.0,599a32d6d9b4c2079007acb4
304,2017-08-21 16:19:39.346,599b053410b11c07650122e9,100.0,599a32d6d9b4c2079007acb4
305,2017-08-21 16:20:52.934,5991cd870be9d42f2f68b90c,100.0,599ae054495fac076a06d3ef
306,2017-08-21 16:25:40.587,5991cd580be9d42f2f68b909,100.0,599a32d6d9b4c2079007acb4
307,2017-08-21 16:25:42.548,599b0522495fac076a06d3f6,100.0,599a32d6d9b4c2079007acb4
308,2017-08-21 16:26:03.508,5991cd793c13e92f349ee481,100.0,599a32d6d9b4c2079007acb4
309,2017-08-21 16:30:15.570,599b0544872c0a078b68b141,0.0,599ad39ed9b4c2079007acb8
310,2017-08-21 16:31:32.472,5991cd870be9d42f2f68b90c,100.0,599ad39ed9b4c2079007acb8
312,2017-08-21 16:32:39.118,599b0544872c0a078b68b141,0.0,599adae4d9b4c2079007acc3
313,2017-08-21 16:33:33.878,5991cd793c13e92f349ee481,100.0,599ad39ed9b4c2079007acb8
314,2017-08-21 16:36:40.791,599b05b010b11c07650122ea,100.0,599ad39ed9b4c2079007acb8
315,2017-08-21 16:37:50.546,599b0644d9b4c2079007accb,100.0,599a32d6d9b4c2079007acb4
316,2017-08-21 16:38:47.648,599b0544495fac076a06d3f8,100.0,599ad39ed9b4c2079007acb8
317,2017-08-21 16:39:30.197,5991cd793c13e92f349ee481,100.0,599ad893d9b4c2079007acbd
318,2017-08-21 16:40:41.398,599b05d1872c0a078b68b146,100.0,599ad39ed9b4c2079007acb8
319,2017-08-21 16:42:01.757,5991cd793c13e92f349ee481,100.0,599adae4d9b4c2079007acc3
320,2017-08-21 16:42:36.947,599b0563d9b4c2079007acc9,100.0,599ad39ed9b4c2079007acb8
321,2017-08-21 16:44:18.738,599b05d1872c0a078b68b146,100.0,599ad893d9b4c2079007acbd
322,2017-08-21 16:45:14.019,5991cd793c13e92f349ee481,100.0,599ae054495fac076a06d3ef
323,2017-08-21 16:45:24.438,599b0544872c0a078b68b141,0.0,599ae054495fac076a06d3ef
324,2017-08-21 16:48:33.380,599b05d1872c0a078b68b146,100.0,599adae4d9b4c2079007acc3
325,2017-08-21 16:48:33.979,599b0544495fac076a06d3f8,100.0,599adae4d9b4c2079007acc3
326,2017-08-21 16:48:49.040,599b0563d9b4c2079007acc9,100.0,599adae4d9b4c2079007acc3
327,2017-08-21 16:49:00.306,5991cd580be9d42f2f68b909,100.0,599ad893d9b4c2079007acbd
328,2017-08-21 16:49:11.396,599b0513495fac076a06d3f4,100.0,599ad39ed9b4c2079007acb8
329,2017-08-21 16:49:27.109,5991cd580be9d42f2f68b909,0.0,599ad39ed9b4c2079007acb8
330,2017-08-21 16:50:00.553,5991cd870be9d42f2f68b90c,100.0,599ad893d9b4c2079007acbd
331,2017-08-21 16:51:57.687,599b0509872c0a078b68b140,100.0,599ad39ed9b4c2079007acb8
332,2017-08-21 16:53:35.598,5991cd580be9d42f2f68b909,100.0,599ad39ed9b4c2079007acb8
333,2017-08-21 16:53:49.079,599b051f10b11c07650122e8,100.0,599ad39ed9b4c2079007acb8
334,2017-08-21 16:54:37.342,599b05d1872c0a078b68b146,100.0,599ae054495fac076a06d3ef
335,2017-08-21 16:55:08.822,599b05b010b11c07650122ea,100.0,599ad893d9b4c2079007acbd
336,2017-08-21 16:55:11.733,599b053e495fac076a06d3f7,100.0,599ad39ed9b4c2079007acb8
337,2017-08-21 16:56:14.238,599b05d1872c0a078b68b146,100.0,599ae054495fac076a06d3ef
338,2017-08-21 16:57:24.048,599b0544495fac076a06d3f8,100.0,599ae054495fac076a06d3ef
339,2017-08-21 16:59:48.331,599b0504872c0a078b68b13f,100.0,599ad39ed9b4c2079007acb8
340,2017-08-21 17:00:02.983,5991cd580be9d42f2f68b909,100.0,599adae4d9b4c2079007acc3
341,2017-08-21 17:00:35.550,599b053410b11c07650122e9,100.0,599ad39ed9b4c2079007acb8
342,2017-08-21 17:03:00.110,599b051d495fac076a06d3f5,100.0,599ad39ed9b4c2079007acb8
343,2017-08-21 17:03:30.567,599b0563d9b4c2079007acc9,100.0,599ae054495fac076a06d3ef
344,2017-08-21 17:04:59.030,599b053e495fac076a06d3f7,100.0,599ad893d9b4c2079007acbd
345,2017-08-21 17:05:17.968,599b0509872c0a078b68b140,100.0,599ad893d9b4c2079007acbd
346,2017-08-21 17:05:20.752,599b0513495fac076a06d3f4,100.0,599ad893d9b4c2079007acbd
347,2017-08-21 17:06:08.246,599b05cbd9b4c2079007acca,100.0,599adae4d9b4c2079007acc3
348,2017-08-21 17:07:14.784,599b0544872c0a078b68b141,0.0,599ad893d9b4c2079007acbd
349,2017-08-21 17:08:04.992,599b053410b11c07650122e9,100.0,599ad893d9b4c2079007acbd
350,2017-08-21 17:08:06.500,599b05cbd9b4c2079007acca,0.0,599ad39ed9b4c2079007acb8
351,2017-08-21 17:09:18.549,599b05b010b11c07650122ea,100.0,599adae4d9b4c2079007acc3
352,2017-08-21 17:09:54.763,599b0544495fac076a06d3f8,100.0,599ad893d9b4c2079007acbd
353,2017-08-21 17:12:16.105,599b053e495fac076a06d3f7,100.0,599adae4d9b4c2079007acc3
354,2017-08-21 17:13:38.129,599b0522495fac076a06d3f6,0.0,599ad39ed9b4c2079007acb8
355,2017-08-21 17:15:43.792,599b0504872c0a078b68b13f,100.0,599ad893d9b4c2079007acbd
356,2017-08-21 17:16:56.238,599b051f10b11c07650122e8,100.0,599ad893d9b4c2079007acbd
357,2017-08-21 17:17:31.549,599b0509872c0a078b68b140,100.0,599adae4d9b4c2079007acc3
358,2017-08-21 17:17:35.002,599b0563d9b4c2079007acc9,100.0,599ad893d9b4c2079007acbd
359,2017-08-21 17:18:16.305,599b05cbd9b4c2079007acca,0.0,599ad39ed9b4c2079007acb8
360,2017-08-21 17:18:23.949,599b0522495fac076a06d3f6,50.0,599ad39ed9b4c2079007acb8
361,2017-08-21 17:18:39.292,599b051d495fac076a06d3f5,100.0,599ad893d9b4c2079007acbd
362,2017-08-21 17:18:47.822,599b0563d9b4c2079007acc9,100.0,59885f8d684f4a3f78163c00
363,2017-08-21 17:19:26.690,599b0513495fac076a06d3f4,100.0,599adae4d9b4c2079007acc3
364,2017-08-21 17:19:28.071,599b0544495fac076a06d3f8,100.0,59885f8d684f4a3f78163c00
365,2017-08-21 17:20:00.814,599b053e495fac076a06d3f7,100.0,599ae054495fac076a06d3ef
366,2017-08-21 17:20:16.739,599b05b010b11c07650122ea,100.0,599ae054495fac076a06d3ef
367,2017-08-21 17:20:31.318,599b0522495fac076a06d3f6,75.0,599ad39ed9b4c2079007acb8
368,2017-08-21 17:22:51.607,599b0504872c0a078b68b13f,100.0,599adae4d9b4c2079007acc3
369,2017-08-21 17:23:59.556,599b053410b11c07650122e9,100.0,599adae4d9b4c2079007acc3
370,2017-08-21 17:24:24.023,599b051d495fac076a06d3f5,100.0,599adae4d9b4c2079007acc3
371,2017-08-21 17:24:26.049,599b0504872c0a078b68b13f,100.0,599adae4d9b4c2079007acc3
372,2017-08-21 17:25:06.069,599b0522495fac076a06d3f6,100.0,599ad39ed9b4c2079007acb8
373,2017-08-21 17:25:54.945,599b0522495fac076a06d3f6,100.0,599ad39ed9b4c2079007acb8
374,2017-08-21 17:28:07.202,599b0513495fac076a06d3f4,100.0,599ae054495fac076a06d3ef
375,2017-08-21 17:28:23.105,599b0509872c0a078b68b140,100.0,599ae054495fac076a06d3ef
376,2017-08-21 17:31:02.712,599b0513495fac076a06d3f4,100.0,599a32d6d9b4c2079007acb4
377,2017-08-21 17:31:39.534,599b0513495fac076a06d3f4,100.0,599a32d6d9b4c2079007acb4
378,2017-08-21 17:37:11.112,599b0504872c0a078b68b13f,100.0,599ae054495fac076a06d3ef
379,2017-08-21 17:37:21.918,599b0544495fac076a06d3f8,100.0,59887121d7c3703f96fda00c
380,2017-08-21 17:37:22.917,599b0563d9b4c2079007acc9,100.0,59887121d7c3703f96fda00c
381,2017-08-21 17:37:51.318,599b051d495fac076a06d3f5,100.0,599ae054495fac076a06d3ef
382,2017-08-21 17:38:27.493,599b051f10b11c07650122e8,100.0,599adae4d9b4c2079007acc3
383,2017-08-21 17:39:04.267,599b0544495fac076a06d3f8,100.0,59887c83684f4a3f78163c02
384,2017-08-21 17:40:52.565,599b0563d9b4c2079007acc9,100.0,59888ea5d2f43b3f548ef057
385,2017-08-21 17:42:06.628,599b0563d9b4c2079007acc9,100.0,59888cb2d2f43b3f548ef054
386,2017-08-21 17:43:47.280,599b0522495fac076a06d3f6,100.0,599ad893d9b4c2079007acbd
387,2017-08-21 17:43:54.504,599b0544495fac076a06d3f8,100.0,59888ea5d2f43b3f548ef057
388,2017-08-21 17:44:22.118,599b051f10b11c07650122e8,100.0,599ae054495fac076a06d3ef
389,2017-08-21 17:44:25.415,599b053410b11c07650122e9,100.0,599ae054495fac076a06d3ef
390,2017-08-21 17:46:31.878,599b0563d9b4c2079007acc9,100.0,59887c83684f4a3f78163c02
391,2017-08-21 17:47:01.169,599b0544495fac076a06d3f8,100.0,59888cb2d2f43b3f548ef054
392,2017-08-21 17:58:28.606,599b1d5f495fac076a06d47a,100.0,599a32d6d9b4c2079007acb4
393,2017-08-21 17:59:36.923,599b1d9b10b11c0765012372,100.0,599a32d6d9b4c2079007acb4
394,2017-08-21 18:02:00.285,599b1dcc10b11c0765012373,100.0,599a32d6d9b4c2079007acb4
395,2017-08-21 18:03:04.199,5991e708b3c8b42f3d5da487,100.0,599a32d6d9b4c2079007acb4
396,2017-08-21 18:07:19.029,5991e8a50be9d42f2f68b988,100.0,599a32d6d9b4c2079007acb4
397,2017-08-21 18:09:37.123,599b2095872c0a078b68b1c7,100.0,599a32d6d9b4c2079007acb4
398,2017-08-21 18:11:56.326,599b1eae495fac076a06d47b,100.0,599a32d6d9b4c2079007acb4
399,2017-08-21 18:12:15.553,599b1d5f495fac076a06d47a,100.0,599ad39ed9b4c2079007acb8
400,2017-08-21 18:13:35.668,5991e8268907ca2f441cd3d2,100.0,599a32d6d9b4c2079007acb4
401,2017-08-21 18:16:53.380,599b1ed9d9b4c2079007ad4f,100.0,599a32d6d9b4c2079007acb4
402,2017-08-21 18:23:11.447,599b1d5f495fac076a06d47a,100.0,599ad893d9b4c2079007acbd
403,2017-08-21 18:23:13.363,599b2380495fac076a06d491,100.0,599a32d6d9b4c2079007acb4
404,2017-08-21 18:24:29.675,599b1d5f495fac076a06d47a,100.0,599ad893d9b4c2079007acbd
405,2017-08-21 18:26:29.914,599b1ef210b11c0765012374,100.0,599a32d6d9b4c2079007acb4
406,2017-08-21 18:29:05.975,5991e708b3c8b42f3d5da487,100.0,599ad39ed9b4c2079007acb8
407,2017-08-21 18:29:25.937,599b1d5f495fac076a06d47a,100.0,599adae4d9b4c2079007acc3
408,2017-08-21 18:31:14.352,599b1d9b10b11c0765012372,100.0,599ad39ed9b4c2079007acb8
409,2017-08-21 18:32:10.607,5991e8a50be9d42f2f68b988,100.0,599ad39ed9b4c2079007acb8
410,2017-08-21 18:33:42.086,599b255c10b11c0765012375,0.0,599ae054495fac076a06d3ef
411,2017-08-21 18:35:41.902,599b27a710b11c076501237b,0.0,599a32d6d9b4c2079007acb4
412,2017-08-21 18:35:42.887,599b255c10b11c0765012375,0.0,599ae054495fac076a06d3ef
413,2017-08-21 18:35:56.789,599b27a710b11c076501237b,100.0,599a32d6d9b4c2079007acb4
414,2017-08-21 18:36:05.289,599b27a710b11c076501237b,100.0,599a32d6d9b4c2079007acb4
415,2017-08-21 18:40:44.792,599b1d9b10b11c0765012372,100.0,599ad893d9b4c2079007acbd
416,2017-08-21 18:42:08.359,599b27a710b11c076501237b,0.0,599ad39ed9b4c2079007acb8
417,2017-08-21 18:43:55.607,599b1ed9d9b4c2079007ad4f,100.0,599ad39ed9b4c2079007acb8
418,2017-08-21 18:46:01.497,599b1d5f495fac076a06d47a,100.0,599ae054495fac076a06d3ef
419,2017-08-21 18:46:18.040,599b1d5f495fac076a06d47a,100.0,599ae054495fac076a06d3ef
420,2017-08-21 18:47:13.534,599b2095872c0a078b68b1c7,50.0,599ad39ed9b4c2079007acb8
421,2017-08-21 18:48:10.981,5991e708b3c8b42f3d5da487,100.0,599ad893d9b4c2079007acbd
422,2017-08-21 18:48:23.929,599b1dcc10b11c0765012373,100.0,599ad39ed9b4c2079007acb8
423,2017-08-21 18:48:40.613,599b2095872c0a078b68b1c7,100.0,599ad39ed9b4c2079007acb8
424,2017-08-21 18:49:12.053,599b255c10b11c0765012375,0.0,599ad39ed9b4c2079007acb8
425,2017-08-21 18:51:44.257,599b1d9b10b11c0765012372,100.0,599adae4d9b4c2079007acc3
426,2017-08-21 18:53:00.453,599b255c10b11c0765012375,0.0,599adae4d9b4c2079007acc3
427,2017-08-21 18:53:33.038,5991e708b3c8b42f3d5da487,100.0,599adae4d9b4c2079007acc3
428,2017-08-21 18:54:58.381,599b27a710b11c076501237b,0.0,599ad39ed9b4c2079007acb8
429,2017-08-21 19:00:51.504,5991e8268907ca2f441cd3d2,100.0,599ad39ed9b4c2079007acb8
430,2017-08-21 19:01:33.204,599b1d9b10b11c0765012372,100.0,599ae054495fac076a06d3ef
431,2017-08-21 19:01:49.896,599b2380495fac076a06d491,100.0,599ad39ed9b4c2079007acb8
432,2017-08-21 19:02:05.164,5991e708b3c8b42f3d5da487,100.0,599ae054495fac076a06d3ef
433,2017-08-21 19:02:38.352,599b2095872c0a078b68b1c7,100.0,599adae4d9b4c2079007acc3
434,2017-08-21 19:02:40.074,599b255c10b11c0765012375,0.0,599a32d6d9b4c2079007acb4
435,2017-08-21 19:03:29.735,599b1ed9d9b4c2079007ad4f,100.0,599ad893d9b4c2079007acbd
436,2017-08-21 19:03:32.547,5991e8a50be9d42f2f68b988,100.0,599ad893d9b4c2079007acbd
437,2017-08-21 19:08:06.525,599b1eae495fac076a06d47b,100.0,599ad39ed9b4c2079007acb8
438,2017-08-21 19:13:18.204,599b255c10b11c0765012375,0.0,599ad893d9b4c2079007acbd
439,2017-08-21 19:13:20.256,599b2380495fac076a06d491,100.0,599ae054495fac076a06d3ef
440,2017-08-21 19:14:31.788,599b2095872c0a078b68b1c7,100.0,599ae054495fac076a06d3ef
441,2017-08-21 19:16:57.322,599b1ed9d9b4c2079007ad4f,100.0,599adae4d9b4c2079007acc3
442,2017-08-21 19:16:58.727,5991e8a50be9d42f2f68b988,100.0,599adae4d9b4c2079007acc3
443,2017-08-21 19:17:21.249,599b1ef210b11c0765012374,100.0,599ad39ed9b4c2079007acb8
444,2017-08-21 19:17:38.119,5991e8268907ca2f441cd3d2,100.0,599ae054495fac076a06d3ef
445,2017-08-21 19:18:02.985,599b27a710b11c076501237b,100.0,599ad39ed9b4c2079007acb8
446,2017-08-21 19:18:12.613,598cd5453bc48946977dcf66,100.0,599a32d6d9b4c2079007acb4
447,2017-08-21 19:19:51.984,599b1dcc10b11c0765012373,100.0,599ad893d9b4c2079007acbd
448,2017-08-21 19:20:54.869,598cd5453bc48946977dcf66,100.0,599adae4d9b4c2079007acc3
449,2017-08-21 19:21:45.293,599b1eae495fac076a06d47b,100.0,599ad893d9b4c2079007acbd
450,2017-08-21 19:24:56.269,5991e8268907ca2f441cd3d2,100.0,599adae4d9b4c2079007acc3
451,2017-08-21 19:26:36.107,599b2380495fac076a06d491,100.0,599adae4d9b4c2079007acc3
452,2017-08-21 19:27:04.125,599b2095872c0a078b68b1c7,60.0,599ad893d9b4c2079007acbd
453,2017-08-21 19:27:39.264,5991e8a50be9d42f2f68b988,100.0,599ae054495fac076a06d3ef
454,2017-08-21 19:28:54.116,599b1ed9d9b4c2079007ad4f,100.0,599ae054495fac076a06d3ef
455,2017-08-21 19:28:59.571,599b1ed9d9b4c2079007ad4f,100.0,599ae054495fac076a06d3ef
456,2017-08-21 19:35:21.745,599b1eae495fac076a06d47b,100.0,599adae4d9b4c2079007acc3
457,2017-08-21 19:37:14.364,599b2095872c0a078b68b1c7,100.0,599ad893d9b4c2079007acbd
458,2017-08-22 22:13:56.280,599b051d495fac076a06d3f5,0.0,59885f8d684f4a3f78163c00
459,2017-08-22 22:15:44.025,599b051d495fac076a06d3f5,0.0,59885f8d684f4a3f78163c00
460,2017-08-23 00:49:13.017,5991cb910be9d42f2f68b906,100.0,599a32d6d9b4c2079007acb4
461,2017-08-23 01:00:11.144,5991cb910be9d42f2f68b906,100.0,599ae054495fac076a06d3ef
462,2017-08-23 01:06:35.371,5991cb910be9d42f2f68b906,100.0,599adae4d9b4c2079007acc3
463,2017-08-23 01:16:09.647,5991cb910be9d42f2f68b906,100.0,599ad893d9b4c2079007acbd
464,2017-08-23 01:28:20.460,599b0644d9b4c2079007accb,75.0,599ad39ed9b4c2079007acb8
465,2017-08-23 01:29:22.377,599b0644d9b4c2079007accb,100.0,599ad893d9b4c2079007acbd
466,2017-08-23 01:30:22.594,599b0644d9b4c2079007accb,100.0,599adae4d9b4c2079007acc3
467,2017-08-23 01:35:47.386,599b0644d9b4c2079007accb,100.0,59885f8d684f4a3f78163c00
468,2017-08-23 01:45:51.926,5991cb910be9d42f2f68b906,100.0,59943356a76e28186bdf566e
469,2017-08-23 01:56:12.812,5991cb910be9d42f2f68b906,100.0,599ad39ed9b4c2079007acb8
470,2017-08-23 02:18:03.882,599b0644d9b4c2079007accb,100.0,59888cb2d2f43b3f548ef054
471,2017-08-23 10:34:03.461,5991cd793c13e92f349ee481,100.0,59986ee1aa6c19020665d5ec
472,2017-08-23 10:34:42.142,598cd8b823daeb4b50a4b254,100.0,59987cdfa9ad3601f0875034
473,2017-08-23 10:59:12.206,598cd8b823daeb4b50a4b254,100.0,599adae4d9b4c2079007acc3
474,2017-08-23 11:17:42.796,598cd8b823daeb4b50a4b254,100.0,599adae4d9b4c2079007acc3
475,2017-08-23 11:26:12.240,598cd8b823daeb4b50a4b254,100.0,599c782ff3b5c20e93bcb471
476,2017-08-23 11:26:51.992,598cd8b823daeb4b50a4b254,100.0,599c782ff3b5c20e93bcb471
477,2017-08-23 11:56:32.958,5991e8a50be9d42f2f68b988,100.0,59986ee1aa6c19020665d5ec
478,2017-08-23 12:32:48.685,5991e8a50be9d42f2f68b988,100.0,599871e1a9ad3601f087502a
479,2017-08-23 12:35:31.696,5991e8a50be9d42f2f68b988,100.0,5998737a54b78701f54e9666
480,2017-08-23 12:41:45.628,5991e8a50be9d42f2f68b988,100.0,5998793aaa6c19020665d5f2
481,2017-08-23 12:48:39.432,5991e8a50be9d42f2f68b988,100.0,59987b6ba9ad3601f0875030
482,2017-08-23 13:09:33.345,5991e8a50be9d42f2f68b988,100.0,59987cdfa9ad3601f0875034
483,2017-08-23 13:10:09.289,5991e8a50be9d42f2f68b988,100.0,599a32d6d9b4c2079007acb4
484,2017-08-23 13:12:04.879,5991e8a50be9d42f2f68b988,100.0,599ad39ed9b4c2079007acb8
485,2017-08-23 13:12:29.868,5991e8a50be9d42f2f68b988,100.0,599ad893d9b4c2079007acbd
486,2017-08-23 13:13:04.059,5991e8a50be9d42f2f68b988,100.0,599adae4d9b4c2079007acc3
487,2017-08-23 13:13:49.675,5991e8a50be9d42f2f68b988,100.0,599ae054495fac076a06d3ef
488,2017-08-23 13:23:12.907,598cd8b823daeb4b50a4b254,100.0,599c782ff3b5c20e93bcb471
489,2017-08-23 16:09:22.008,5991cb910be9d42f2f68b906,100.0,599338f46fb24841cdc4ef84
490,2017-08-23 18:12:13.085,5991cb910be9d42f2f68b906,100.0,59986ee1aa6c19020665d5ec
491,2017-08-23 18:14:53.189,5991cb910be9d42f2f68b906,100.0,599871e1a9ad3601f087502a
492,2017-08-23 18:19:58.885,5991cb910be9d42f2f68b906,100.0,5998737a54b78701f54e9666
493,2017-08-23 18:41:54.571,5991cb910be9d42f2f68b906,100.0,5998793aaa6c19020665d5f2
494,2017-08-23 18:57:12.424,5991cb910be9d42f2f68b906,100.0,59987b6ba9ad3601f0875030
495,2017-08-23 19:07:44.373,599155ebb3333c31b7a01e5b,100.0,59885f8d684f4a3f78163c00
496,2017-08-23 19:11:45.609,5991cb910be9d42f2f68b906,100.0,59987cdfa9ad3601f0875034
497,2017-08-23 19:13:03.844,5991cb910be9d42f2f68b906,100.0,59987cdfa9ad3601f0875034
498,2017-08-23 19:52:40.118,599155ebb3333c31b7a01e5b,100.0,59885f8d684f4a3f78163c00
499,2017-08-23 20:17:37.393,599b0544495fac076a06d3f8,100.0,59986ee1aa6c19020665d5ec
500,2017-08-23 20:17:48.397,599b0544495fac076a06d3f8,100.0,59986ee1aa6c19020665d5ec
501,2017-08-23 20:21:37.919,599b0544495fac076a06d3f8,100.0,599871e1a9ad3601f087502a
502,2017-08-23 20:23:42.370,599b0544495fac076a06d3f8,100.0,5998737a54b78701f54e9666
503,2017-08-23 20:36:21.775,599b0544495fac076a06d3f8,100.0,5998793aaa6c19020665d5f2
504,2017-08-23 20:39:30.085,599b0544495fac076a06d3f8,100.0,59987b6ba9ad3601f0875030
505,2017-08-23 20:43:31.310,599b0544495fac076a06d3f8,100.0,59987cdfa9ad3601f0875034
506,2017-08-23 20:43:49.119,599b0544495fac076a06d3f8,100.0,59987cdfa9ad3601f0875034
507,2017-08-23 22:35:45.831,5991e8a50be9d42f2f68b988,100.0,599c7401f3b5c20e93bcb46c
508,2017-08-24 00:33:15.434,5991e8a50be9d42f2f68b988,100.0,599c782ff3b5c20e93bcb471
509,2017-08-24 00:50:43.481,5991e8a50be9d42f2f68b988,100.0,599c7d9bf3b5c20e93bcb47b
510,2017-08-24 01:17:06.379,599b0544495fac076a06d3f8,100.0,599c7401f3b5c20e93bcb46c
511,2017-08-24 02:38:10.640,598cd5453bc48946977dcf66,100.0,599c7ffa00cd0a0e8e3424fe
512,2017-08-24 02:50:32.252,598cd5453bc48946977dcf66,100.0,599c8896f3b5c20e93bcb480
513,2017-08-24 17:08:52.912,5991cd870be9d42f2f68b90c,100.0,59986ee1aa6c19020665d5ec
514,2017-08-24 17:09:17.781,5991cd870be9d42f2f68b90c,100.0,59986ee1aa6c19020665d5ec
515,2017-08-24 17:19:19.539,5991cd870be9d42f2f68b90c,80.0,599871e1a9ad3601f087502a
516,2017-08-24 17:21:31.747,5991cd870be9d42f2f68b90c,100.0,5998737a54b78701f54e9666
517,2017-08-24 17:28:02.084,5991cd870be9d42f2f68b90c,100.0,5998793aaa6c19020665d5f2
518,2017-08-24 17:35:32.301,5991e8a50be9d42f2f68b988,33.0,599c7ffa00cd0a0e8e3424fe
519,2017-08-24 17:36:13.305,5991cd870be9d42f2f68b90c,100.0,59987b6ba9ad3601f0875030
520,2017-08-24 17:50:57.647,5991cd870be9d42f2f68b90c,83.0,59987cdfa9ad3601f0875034
521,2017-08-24 17:51:33.918,5991e8a50be9d42f2f68b988,100.0,599c7ffa00cd0a0e8e3424fe
